m/z	intensity	relative	noise
347.09021508951406	29.325	0.0225	7.745739474059271
347.09729999999996	32.5	0.0225	6.380000000000001
347.1031692982456	57.0	0.0375	7.745739474059271
347.11416194363295	290.95	0.1875	7.745739474059271
347.12198067515664	123.675	0.0825	7.745739474059271
347.14101217391305	5.75	0.005	5.155737903863359
347.150464258666	686.5999999999999	0.45	7.745739474059271
347.2945798429319	19.1	0.0125	7.750211610014271
348.0746	3.675	0.0025	2.955706345359768
348.09818055025886	458.875	0.3025	7.781516561699267
348.13443600547197	91.375	0.060000000000000005	7.781516561699267
348.1536763787721	24.025	0.015000000000000001	7.781516561699267
349.0822258408532	60.949999999999996	0.04000000000000001	7.8217657852942635
349.093841663953	153.55	0.10500000000000001	7.821765785294265
349.10604777603345	238.875	0.15500000000000003	7.821765785294265
349.1194899405084	46.224999999999994	0.0325	7.821765785294265
349.1298239292998	36.775000000000006	0.024999999999999998	7.821765785294265
349.1661	2.375	0.0025	3.2456201256462527
350.11353462109264	2678.425	1.7750000000000001	7.8620150088892595
350.1403	2.35	0.0025	3.259762261269984
351.06128226854355	92.35000000000001	0.060000000000000005	7.902264232484257
351.0877171548116	35.85	0.022500000000000003	7.902264232484257
351.097971954023	108.75	0.07	7.902264232484257
351.1095917916033	968.825	0.6725	7.902264232484257
351.11707560752274	354.925	0.23249999999999998	7.902264232484257
351.124149791493	269.775	0.175	7.902264232484257
351.13450000000006	6.225	0.005	5.121096887711982
351.1653	31.875	0.0225	6.525
351.2015	3.8	0.0025	3.0617723625377504
351.2070271895425	38.25	0.022500000000000003	7.911208504394255
351.2196	2.775	0.0025	3.167838379715733
352.06928336816964	83.725	0.055	7.9380413201242535
352.0945092373791	23.275000000000002	0.0125	7.942513456079252
352.1080419771863	32.875	0.0225	7.942513456079252
352.1128899328859	11.175	0.01	5.109549882328188
352.11986196172245	20.900000000000002	0.015000000000000001	7.942513456079252
352.12923630973387	708.35	0.4675	7.942513456079252
352.22741466237943	38.875	0.024999999999999998	7.951457727989252
353.06697205882347	17.0	0.0125	7.9827626796742495
353.07698977702876	964.25	0.6375	7.9827626796742495
353.1033705178538	1069.8	0.7075	7.9827626796742495
353.11520465465475	16.65	0.01	7.9827626796742495
353.1330645200984	60.95	0.04000000000000001	7.9872348156292485
353.13990038207436	314.075	0.2125	7.9872348156292485
353.21133298185384	203.89999999999998	0.13249999999999998	7.9872348156292485
354.06103495440726	8.225000000000001	0.005	5.167284909247151
354.0747200822562	212.75	0.1375	8.018539767314245
354.08020000000005	3.575	0.0025	3.217335854398791
354.0869794634597	108.10000000000001	0.07	8.018539767314245
354.0988	251.35	0.165	8.023011903269246
354.10651882716047	40.5	0.0275	8.027484039224245
354.1113894763092	50.125	0.03	8.027484039224245
354.1183	2.475	0.0025	3.111269837220809
354.1238673301816	100.475	0.065	8.027484039224245
354.1449293637221	847.9	0.5599999999999999	8.027484039224245
354.2142661538461	6.5	0.005	5.190378920014735
354.24280000000005	7.975	0.005	5.190378920014735
355.0588971428572	9.625	0.0075	6.800000000000001
355.08270000000005	2901.8999999999996	1.9075	8.06773326281924
355.0923090284143	163.65	0.1075	8.06773326281924
355.1028425454545	34.375	0.025	5.057588358101122
355.1064690753215	122.475	0.08249999999999999	8.06773326281924
355.1192	639.625	0.4225	8.06773326281924
355.14851259398495	66.5	0.045000000000000005	6.73
355.1560658928571	42.0	0.03	8.06773326281924
355.22703435295807	347.35	0.22499999999999998	8.07220539877424
356.0572	3.5	0.0025	3.3304729393886388
356.0668	806.375	0.53	8.103510350459239
356.0794440585009	13.675	0.01	8.103510350459239
356.09074096322996	2455.7999999999997	1.6125	8.103510350459237
356.09772147495363	53.9	0.037500000000000006	8.103510350459239
356.10313910409695	156.825	0.1025	8.103510350459237
356.1144	358.525	0.23249999999999998	8.103510350459239
356.1223743801653	12.1	0.01	8.107982486414237
356.127	37.275	0.0225	8.107982486414237
356.16061562234796	353.5	0.235	8.112454622369237
356.2301098569157	15.725000000000001	0.01	6.84
357.0507	3.275	0.0025	3.3446150750123698
357.0613000000001	2.925	0.0025	3.28097546470558
357.0746656377454	852.025	0.56	8.148231710009235
357.08807910714285	14.0	0.01	8.148231710009235
357.09832074677337	8331.175000000001	5.4624999999999995	8.148231710009235
357.1101937142857	26.25	0.017499999999999998	8.148231710009235
357.12221986301364	80.3	0.05	8.148231710009235
357.13474145240076	271.275	0.17500000000000002	8.148231710009235
357.16390763358777	9.825	0.005	5.253887449625595
357.1731	17.95	0.0125	5.1095498823281895
358.05858087615843	29.675	0.022500000000000003	8.18400879764923
358.08236788675106	2557.2000000000003	1.685	8.18400879764923
358.0954349620893	29.674999999999997	0.02	8.18400879764923
358.1008489528065	89.525	0.0625	5.132643893095774
358.10650648055116	3831.8500000000004	2.5149999999999997	8.188480933604229
358.11858594436313	34.15	0.022500000000000003	8.18848093360423
358.1300367801382	390.7	0.255	8.18848093360423
359.0665	402.9	0.265	8.228730157199227
359.0780839473684	76.0	0.05	8.228730157199227
359.08485325034576	36.15	0.025	6.855
359.09039999999993	1181.5	0.7775000000000001	8.228730157199227
359.10389083245514	23.725	0.015	8.228730157199227
359.1138554189345	9980.975	6.52	8.228730157199225
359.1189	543.3	0.41	3.20319371877506
359.12551538461537	6.825	0.005	5.323169481928351
359.1331	3.425	0.0025	3.3728993462598313
359.1503377730796	35.475	0.022500000000000003	8.228730157199227
360.0741639830509	29.5	0.02	8.264507244839223
360.08042103386816	14.024999999999999	0.01	8.268979380794221
360.0863635294118	21.25	0.0125	8.268979380794221
360.09801109963126	2806.85	1.8499999999999999	8.268979380794221
360.1109610821382	38.35	0.025	8.268979380794221
360.1170000000001	1327.475	0.8675	8.268979380794221
360.12236887316993	759.875	0.51	8.268979380794221
360.12918932584273	31.15	0.0225	6.854999999999999
360.1454344537815	8.925	0.005	5.484827557301445
360.2197	53.650000000000006	0.035	8.273451516749219
361.0821679147196	428.0	0.28250000000000003	8.304756468434219
361.09360000000004	139.7	0.09	8.304756468434219
361.10088721865895	214.375	0.14250000000000002	8.304756468434219
361.1062357799369	190.4	0.1225	8.304756468434219
361.1196531765884	49.974999999999994	0.0325	6.995
361.1204	10.6	0.0075	3.2385490578343874
361.12963943242227	1862.3000000000002	1.2225	8.309228604389217
361.1660141176471	19.125	0.0125	8.309228604389217
361.2273	2.425	0.0025	3.3941125496954276
362.0496027586207	7.25	0.005	5.236566941549906
362.0774580681818	22.0	0.0125	8.349477827984213
362.0859	3.25	0.0025	3.408254685319159
362.10285	11.6	0.0075	7.029999999999999
362.11376834389716	706.025	0.46499999999999997	8.349477827984213
362.1328790621144	182.325	0.1175	8.349477827984213
363.09786892872387	58.575	0.04	8.38972705157921
363.10902188049204	28.450000000000003	0.0175	8.38972705157921
363.1173874251496	20.875000000000004	0.0125	8.389727051579209
363.12293600000004	10.0	0.0075	7.065
363.1237	5.7	0.005	3.2739043968937147
363.14533246878005	130.125	0.085	8.389727051579209
364.09333820224725	28.924999999999997	0.0175	8.429976275174207
364.1192	2.45	0.0025	3.189051583151329
364.1296796851574	33.35	0.022500000000000003	8.429976275174207
365.08867213247174	30.95	0.0225	7.029999999999999
365.1032367041198	66.75	0.0425	8.465753362814203
365.1142982142857	11.2	0.0075	7.199999999999999
365.1249	3.4	0.0025	3.4436100243784864
365.13429999999994	23.575	0.0175	7.029999999999999
365.1397756980352	24.175000000000004	0.0175	8.465753362814203
366.10773599267264	4203.425	2.8924999999999996	8.510474722364199
366.1472	2.375	0.0025	3.3304729393886388
367.0825	3.775	0.0025	3.4718942956259484
367.0941618110236	6.35	0.005	5.473280551917653
367.10431285067204	18506.425000000003	12.760000000000002	8.550723945959195
367.11255171232875	7.3	0.005	5.473280551917653
367.1188967709815	175.75	0.11249999999999999	8.550723945959195
367.155217078052	37.47500000000001	0.025	8.550723945959195
367.20168742857146	21.875	0.0125	8.555196081914197
368.0902	2.75	0.0025	3.4789653634378137
368.1074210072426	1936.475	1.34	8.586501033599191
368.1251636792453	37.1	0.025	7.135
368.1259	9.35	0.005	3.486036431249679
369.09823839499353	135.825	0.09000000000000001	8.626750257194189
369.10906798925754	288.575	0.19749999999999998	7.175000000000001
369.1099	4.025	0.0025	3.4931074990615447
369.1199584602001	57.474999999999994	0.04000000000000001	7.175000000000001
369.1346682784069	196.47500000000002	0.1325	8.626750257194189
370.06970000000007	46.324999999999996	0.0325	8.671471616744185
370.09373259259263	13.5	0.01	7.289999999999999
370.10590018050544	13.849999999999998	0.01	8.671471616744185
370.11857472727263	13.75	0.01	8.671471616744183
370.13951925925926	6.75	0.005	5.542562584220407
370.21386130239523	66.8	0.04	8.675943752699183
371.0774758588944	597.425	0.3925	8.702776568429181
371.1012	3.3	0.0025	3.5143207024971406
371.11377552021406	168.2	0.11000000000000001	8.711720840339181
371.1504019900498	135.675	0.09000000000000001	8.72066511224918
371.22172275362317	34.5	0.022500000000000003	8.72066511224918
372.06158001328015	37.650000000000006	0.025	8.747497927979177
372.08536368731455	682.475	0.4475	8.751970063934177
372.0977318618042	13.024999999999999	0.01	8.751970063934177
372.10916693404636	56.10000000000001	0.037500000000000006	8.751970063934177
372.1214	2.55	0.0025	3.528462838120872
373.0529894351704	109.32499999999999	0.0775	7.32
373.0693572832886	83.92500000000001	0.05500000000000001	8.792219287529173
373.09310600397885	2236.85	1.465	8.792219287529173
373.1129	2.95	0.0025	3.3234018715767735
373.1167	2.9	0.0025	3.5426049737446026
373.1293888297872	23.5	0.015000000000000001	8.796691423484173
373.1659776774426	276.85	0.18000000000000002	8.796691423484171
374.0594202884439	410.82500000000005	0.2725	8.83246851112417
374.07721878493066	483.1	0.315	8.83694064707917
374.10091237625494	714.6750000000001	0.46499999999999997	8.836940647079167
374.1053349464825	273.275	0.19	5.559883092296096
374.1119217075281	433.375	0.3075	8.836940647079167
374.124577904328	10.975	0.0075	7.425000000000001
374.1734	2.575	0.0025	3.556747109368334
375.0435	362.375	0.24000000000000002	8.868245598764167
375.0672466049313	1096.0749999999998	0.7275	8.868245598764165
375.0849	101.1	0.0675	8.868245598764165
375.09118844184354	34.175	0.0225	8.872717734719167
375.10874095201115	1996.3	1.3125	8.872717734719167
375.1154	5.525	0.005	3.4931074990615447
375.14515763157897	9.5	0.0075	7.450000000000001
375.1816665910149	429.6	0.28	8.881662006629163
375.243	4.875	0.0025	3.5708892449920646
376.05127365563595	1160.4	0.77	8.912966958314161
376.07496612542127	2077.0	1.3825	8.912966958314161
376.0928855614623	380.92499999999995	0.2525	8.912966958314161
376.11180798082927	119.97500000000001	0.0775	8.912966958314161
376.1165361795478	74.075	0.0475	8.912966958314161
376.18487238979117	10.775	0.0075	7.485
377.0591237600608	919.4000000000001	0.6125	8.953216181909157
377.07078515100665	29.8	0.02	8.957688317864157
377.07755209003216	85.525	0.05500000000000001	8.957688317864157
377.08438217241854	6043.725	4.084999999999999	8.957688317864157
377.09491843137255	6.375	0.005	5.813917210739532
377.1014	3.225	0.0025	3.5921024484276614
377.12443688847236	400.12499999999994	0.26	8.957688317864157
377.1608955882353	6.8	0.005	5.92361376188556
377.2088	4.975	0.0025	3.5921024484276614
378.0546923731699	73.425	0.05	8.993465405504153
378.062526129518	33.2	0.022500000000000003	8.993465405504153
378.0712808510639	9.399999999999999	0.0075	7.550000000000001
378.0894944507139	509.52500000000003	0.3625	5.6638061407502285
378.0903	541.25	0.3375	5.946707772653146
378.1084949462793	62.825	0.04	8.993465405504153
378.1275	3.15	0.0025	3.606244584051392
378.144906626506	8.3	0.005	5.715767664977294
379.06769719789844	14.275	0.01	7.545
379.0746361215539	79.8	0.052500000000000005	9.03371462909915
379.0815308960726	1648.025	1.115	9.03371462909915
379.09396177223283	78.15	0.052500000000000005	9.03371462909915
379.1040370477247	112.62500000000001	0.08	9.03371462909915
379.11872740286304	12.225	0.01	7.69
379.1402	3.725	0.0025	3.6133156518632576
379.1499	74.025	0.052500000000000005	7.545
379.23270412191584	172.25	0.1225	7.545
380.0851547439564	96.17499999999998	0.0675	9.04713103696415
381.09872890094977	55.275	0.035	9.04265890100915
381.1291850940666	17.275	0.0125	7.550000000000001
381.13451542288556	20.1	0.0125	9.04265890100915
381.23010000000005	2.7	0.0025	3.6910973977937775
382.10518666666667	18.0	0.01	9.03818676505415
383.09933632812505	12.799999999999999	0.0075	7.535
383.1138000000001	130.575	0.08750000000000001	9.029242493144151
383.15019955724233	39.525	0.03	9.029242493144151
383.1659	3.45	0.0025	3.5638181771801993
384.1135	153.82500000000002	0.10250000000000001	9.024770357189151
384.12153051742354	23.674999999999997	0.015000000000000001	9.024770357189151
384.23799219330857	6.725	0.005	5.946707772653146
385.09289999999993	3.025	0.0025	3.6274577874869887
385.1154201372997	10.925	0.0075	7.53
385.12943866463013	114.575	0.075	9.029242493144151
385.1660371929824	7.125	0.005	5.709994162285399
387.0546525974026	7.699999999999999	0.005	5.929387264577457
387.0722821901324	20.775	0.0125	9.015826085279151
387.1132458016583	15219.7	10.3125	9.01582608527915
387.145	7.55	0.005	5.929387264577457
388.062474797416	669.4749999999999	0.445	9.015826085279151
388.0802	57.0	0.0375	9.015826085279151
388.10857749526144	1081.55	0.735	9.015826085279151
388.11682132168727	1846.125	1.2525000000000002	9.015826085279151
388.168035786802	9.85	0.0075	5.92361376188556
389.04647213657785	196.225	0.13	9.006881813369153
389.0700465589542	7779.975	5.1775	9.006881813369153
389.0878783045016	261.575	0.17	9.006881813369153
389.11135989782883	19.575	0.0125	9.006881813369153
389.1181019354839	174.375	0.11750000000000001	9.006881813369153
389.160702799552	44.650000000000006	0.03	9.006881813369153
390.0540733862849	6754.6	4.4875	9.002409677414153
390.066161003861	6.475	0.005	5.9062932538098725
390.07811985351356	7707.200000000001	5.1274999999999995	9.002409677414153
390.0885	3.9	0.0025	3.6274577874869887
390.09567630910016	49.175000000000004	0.030000000000000002	9.002409677414153
391.03837298787215	181.4	0.12	9.002409677414153
391.06227292450046	6030.175000000001	4.0024999999999995	9.002409677414153
391.0858981576101	34372.475	22.8475	9.002409677414153
391.10309083094563	26.174999999999997	0.017499999999999998	7.545
391.14992318104913	14.774999999999999	0.01	5.848558226890908
391.1764874725275	11.375	0.0075	7.54
391.2241788501642	1834.1750000000002	1.2374999999999998	8.997937541459153
392.04612414733975	54.975	0.0375	8.993465405504153
392.07	35862.625	23.83	8.993465405504153
392.081	3.725	0.0025	3.4436100243784864
392.0823	4.825	0.0025	3.4436100243784864
392.0891087028313	1029.5500000000002	0.7324999999999999	5.721541167669192
392.0942378007613	7079.95	4.6975	8.993465405504153
392.1041007561436	13.225000000000001	0.01	8.993465405504153
392.1105	2.975	0.0025	3.6274577874869887
392.16	2.7	0.0025	3.6274577874869887
392.2277	268.3	0.18	8.993465405504153
393.0540420834396	391.90000000000003	0.2625	8.993465405504153
393.0779932569157	16078.325	10.665000000000001	8.993465405504153
393.09046020569616	31.6	0.022500000000000003	8.993465405504153
393.1013710893222	23329.875	15.4675	8.993465405504153
394.06555186574406	773.15	0.5125	8.988993269549155
394.08549999999997	32693.250000000004	21.705	8.988993269549155
394.1043164945633	4386.900000000001	2.91	8.993465405504153
395.06927317759033	809.025	0.5375	8.984521133594155
395.0818524390243	12.3	0.01	5.727314670361088
395.08874516086826	5922.549999999999	3.9325	8.984521133594155
395.0977051844466	351.05	0.23249999999999998	8.984521133594155
395.1077	299.925	0.19999999999999998	8.984521133594155
395.1168902463651	123.80000000000001	0.0825	8.984521133594155
395.1262847665847	20.35	0.015000000000000001	8.984521133594155
395.14979999999997	3.225	0.0025	3.5638181771801993
395.2453	3.35	0.0025	3.556747109368334
396.0731447119518	58.150000000000006	0.04000000000000001	8.984521133594155
396.081224477478	1002.35	0.665	8.984521133594155
396.09184373439024	460.45	0.305	8.984521133594155
396.1008456703443	299.1	0.19749999999999998	8.984521133594155
396.1207105882352	6.375	0.005	5.865878734966598
397.08467035265994	83.64999999999999	0.0575	8.980048997639154
397.0935747178329	11.075	0.0075	7.52
397.1044	2.7	0.0025	3.5426049737446026
397.1306013452915	5.574999999999999	0.005	5.796596702663843
397.1658314593301	20.900000000000002	0.0125	8.971104725729157
397.2846	3.05	0.0025	3.634528855298854
399.0951654676259	13.899999999999999	0.01	7.455
399.108733007335	10.225	0.0075	7.510000000000001
399.1451160572822	82.05	0.055	8.966632589774157
399.2640121259842	63.5	0.04	8.966632589774157
400.1298026548672	5.65	0.005	5.837011221507116
400.1552	37.0	0.025	8.957688317864157
401.0744303543913	16.225	0.0125	7.440000000000001
401.1290233564743	41329.975	27.9775	8.95321618190916
401.139	20.475	0.0125	5.796596702663843
401.16044534313727	10.2	0.0075	7.495
402.131982786025	5288.0	3.5725	8.953216181909157
402.14485240506326	9.875	0.005	5.738861675744881
402.14605145454544	13.75	0.01	5.819690713431428
403.0493639705882	13.600000000000001	0.0075	7.550000000000001
403.0634	14.4	0.01	5.750408681128674
403.08577370691927	475.125	0.31500000000000006	8.94874404595416
403.13339999999994	807.7	0.5475	8.94427190999916
403.15505035280836	88.575	0.05500000000000001	8.94427190999916
403.17620279805357	20.55	0.0125	8.94427190999916
404.0572000000001	373.34999999999997	0.2475	8.94427190999916
404.06962555814727	75.025	0.052500000000000005	8.94427190999916
404.0810716973415	305.625	0.205	8.94427190999916
404.0895	3.3	0.0025	3.4718942956259484
404.1033808734725	1051.55	0.715	8.94427190999916
404.1368392014519	27.55	0.019999999999999997	8.94427190999916
404.16255399692545	65.05	0.042499999999999996	8.94427190999916
405.0412545002617	191.09999999999997	0.125	8.94427190999916
405.0647443210187	2783.95	1.845	8.94427190999916
405.0829	4.025	0.0025	3.6415999231107197
405.0887435341366	31.124999999999996	0.02	8.94427190999916
405.10100000000006	5.725	0.005	5.802370205355739
405.10697901098905	22.75	0.0175	8.94427190999916
405.1555	3.175	0.0025	3.6415999231107197
406.04884521717673	2330.4750000000004	1.5475	8.939799774044157
406.0729731345663	2038.4	1.3525	8.93979977404416
406.09655236096546	166.77499999999998	0.11	8.93979977404416
407.0329733065057	37.275	0.025	8.93532763808916
407.056952784028	1488.85	0.9875	8.93532763808916
407.08054416136315	4882.775000000001	3.2375	8.93532763808916
407.09913611111114	5.4	0.005	5.7850496972800505
407.1034	3.325	0.0025	3.6415999231107197
407.1446	2.75	0.0025	3.556747109368334
407.1710701230229	14.225	0.01	7.4750000000000005
407.26370000000003	79.225	0.057499999999999996	7.415000000000001
408.01078712500004	20.0	0.015000000000000001	8.930855502134161
408.0424	3.775	0.0025	3.436538956566621
408.0645688158723	3814.2	2.5324999999999998	8.930855502134161
408.08404633431087	161.975	0.11	5.8774257403503904
408.08860969887496	755.5	0.49749999999999994	8.930855502134161
408.11222042253524	7.1	0.005	5.779276194588155
409.01869999999997	10.850000000000001	0.0075	7.515
409.04863334949107	51.575	0.0325	8.926383366179161
409.0726515024941	1663.9	1.1	8.926383366179161
409.0963	1035.275	0.6849999999999999	8.926383366179161
409.16025906993247	70.42500000000001	0.05	7.4
409.2347337512165	436.72499999999997	0.2975	8.92191123022416
409.2846133333333	23.25	0.015000000000000001	8.92191123022416
410.0594402777778	27.0	0.0175	8.92191123022416
410.08032877072236	1351.2	0.895	8.921911230224161
410.09962879045986	88.05000000000001	0.0575	8.921911230224161
410.2382480125522	23.900000000000002	0.015	8.921911230224161
410.2924679220006	335.90000000000003	0.2225	8.921911230224161
411.06477600950114	10.525	0.0075	7.500000000000001
411.08363060629614	128.65	0.08499999999999999	8.917439094269161
411.27660000000003	2.55	0.0025	3.408254685319159
411.30033706140347	296.40000000000003	0.1925	8.917439094269161
412.3036	9.725	0.005	5.744635178436776
413.12863853159104	5435.475	3.79	8.904022686404161
414.13202988677557	786.0500000000001	0.5499999999999999	8.904022686404161
415.0594	2.8	0.0025	3.648670990922585
415.10793332939505	423.2	0.2925	8.895078414494163
415.1337100255972	58.6	0.0425	7.365
415.1439925111358	89.8	0.0625	8.895078414494163
415.2239607589605	1187.15	0.7974999999999999	8.895078414494163
416.1114435897436	11.7	0.01	5.761955686512466
416.13934917582424	18.2	0.0125	7.57
416.149594201521	26.299999999999997	0.0175	8.895078414494163
416.2274420654912	198.5	0.135	8.895078414494163
417.0649626237624	10.1	0.0075	7.46
417.0964338932806	50.599999999999994	0.037500000000000006	7.359999999999999
417.1054942122187	435.4	0.3075	8.890606278539163
417.1234179922758	860.9250000000001	0.595	8.890606278539165
417.1342277511962	57.474999999999994	0.04	8.890606278539163
417.1554360917248	25.075	0.0175	8.890606278539163
417.23986015815086	41.099999999999994	0.03	7.359999999999999
418.0727913971093	36.325	0.022500000000000003	8.886134142584165
418.1089432062561	25.575	0.0175	7.35
418.12708197026024	53.8	0.0375	7.35
418.14100892857147	18.2	0.0125	8.881662006629163
418.1656	9.025	0.005	5.842784724199014
419.0441483695653	23.0	0.015	8.92191123022416
419.0568909782058	49.325	0.0325	8.92191123022416
419.08057276432606	619.5	0.4075	8.92191123022416
419.14994295081965	183.0	0.12	8.92191123022416
419.17100063051697	19.825	0.015000000000000001	8.92191123022416
419.3	3.225	0.0025	3.5638181771801993
420.05201579537805	111.42500000000001	0.075	8.953216181909157
420.06450172319467	274.20000000000005	0.1825	8.953216181909157
420.0757679357022	59.1	0.04000000000000001	8.953216181909157
420.08415306122447	15.925	0.01	8.953216181909157
420.1560896802326	17.2	0.0125	8.957688317864156
421.0359316011236	17.799999999999997	0.01	8.980048997639154
421.05982382974094	459.3	0.3025	7.54
421.0643444260861	257.225	0.1825	5.825464216123324
421.0739826666384	1181.825	0.8025	8.984521133594155
421.16035624999995	23.6	0.0175	7.445
421.1652531818182	11.0	0.005	5.779276194588154
421.2792371997255	36.425	0.025	7.449999999999999
422.0438712897237	228.92499999999998	0.15250000000000002	9.020298221234151
422.0676715539092	384.67499999999995	0.255	9.020298221234151
422.0776000000001	79.725	0.05500000000000001	9.020298221234151
422.09134148296596	12.475	0.0075	7.57
423.0516530970982	89.6	0.0575	9.056075308874147
423.07551836920754	630.6750000000001	0.4175	9.056075308874147
423.2889	7.1	0.005	3.7123106012293743
424.05949999999996	395.725	0.2625	9.087380260559145
424.08288896164635	53.45	0.0375	9.091852396514144
424.1381	4.125	0.0025	3.57796031280393
425.0671948453608	58.2	0.04	9.123157348199141
425.09103105711495	179.025	0.11750000000000001	9.123157348199143
425.2558	2.7	0.0025	3.4648232278140827
425.2795648140822	379.20000000000005	0.2475	9.132101620109141
425.3032375670841	13.975	0.01	7.670000000000001
426.07512347506	332.8	0.2225	9.163406571794138
426.2635	4.3	0.0025	3.4789653634378137
426.2862106888361	21.05	0.015000000000000001	9.163406571794138
427.0598	6.675	0.005	3.6133156518632576
427.14416871276865	289.57500000000005	0.2	9.194711523479135
427.29503242901325	177.85	0.11500000000000002	9.203655795389135
428.1157081266039	29.225	0.02	7.654999999999999
428.14788395303333	12.774999999999999	0.01	7.654999999999999
428.2984000000001	2.725	0.0025	3.7759502115361636
429.1232999999999	1349.2	0.9225000000000001	9.26179356280413
429.1596375845411	25.875	0.0175	9.266265698759128
429.3105	3.25	0.0025	3.7900923471598946
430.11835115030675	32.6	0.0225	9.297570650444126
430.12711057908734	122.175	0.08499999999999999	9.297570650444126
430.15505245530665	331.425	0.22749999999999998	9.297570650444126
430.17177757704576	188.2	0.1275	9.302042786399124
431.13902659193815	13582.5	9.225	9.33334773808412
431.1498	3.175	0.0025	3.8113055505954905
431.2187729667181	226.85	0.15500000000000003	9.33334773808412
431.3052738627294	62.65	0.04	9.337819874039122
432.1423909873151	2083.1749999999997	1.4125	9.373596961679118
432.2222005	10.0	0.0075	5.975575286112628
433.1288852852853	8.325	0.005	6.073724831874864
433.14398065048704	302.84999999999997	0.20500000000000002	9.404901913364116
433.16519999999997	9.425	0.005	6.148780366869514
433.2345305639566	281.05	0.19	9.409374049319114
433.2791000000001	37.05	0.027500000000000004	7.805
434.1516648839557	24.775	0.015	9.440679001004114
434.1605	3.325	0.0025	3.8466608896548187
434.1729217125382	8.175	0.005	6.160327372253308
434.23786406570844	12.175	0.0075	8.0
434.26614383202104	9.524999999999999	0.005	6.0275368103396945
434.2922661157025	9.075	0.0075	6.091045339950552
435.14493711790385	17.175	0.01	7.970000000000001
435.15978297872334	52.87500000000001	0.035	9.47645608864411
435.16640000000007	6.6	0.005	6.050630821107279
435.29450528986155	1966.025	1.3800000000000001	9.47645608864411
436.1547	2.85	0.0025	3.8749451609022803
436.16776733508453	675.725	0.4475	9.507761040329104
436.29802507927934	370.52500000000003	0.26249999999999996	7.8999999999999995
437.0545393246754	48.125	0.0325	9.543538127969104
437.16149385964917	17.099999999999998	0.01	9.543538127969102
437.1754366228494	258.65	0.17	9.543538127969102
437.3011	3.875	0.0025	3.804234482783625
437.31574552529185	32.125	0.02	9.548010263924102
438.0383	2.8	0.0025	3.8961583643378765
438.06219999999996	16.700000000000003	0.0125	8.055
438.17085859938203	24.275	0.0125	9.5793152156091
438.1833743825583	293.55	0.18999999999999997	9.5793152156091
438.32347951518386	93.85	0.06	9.583787351564098
439.0749299138092	266.85	0.1825	9.610620167294096
439.0843235241087	915.125	0.62	9.610620167294094
439.1076274106175	23.075000000000003	0.0125	9.610620167294094
439.12525000000005	6.0	0.005	6.091045339950552
439.1414505703423	6.575	0.005	6.218062399172269
439.1764659609121	15.35	0.01	9.615092303249096
439.1912190142718	282.025	0.18000000000000002	9.615092303249096
439.23747380952375	10.5	0.0075	6.264250420707441
439.2712	3.625	0.0025	3.705239533417509
439.33130000000006	97.475	0.0625	9.619564439204094
440.0542	7.25	0.005	6.241156409939854
440.0780670731707	6.15	0.005	6.2122888964803735
440.0878257795345	56.925	0.035	9.646397254934092
440.1499158119658	29.25	0.0175	9.646397254934092
440.1861836637047	36.575	0.025	9.646397254934092
440.19501649484533	14.55	0.01	8.07
441.12325693333327	225.0	0.1575	9.686646478529088
441.18171843171297	86.4	0.052500000000000005	9.686646478529088
441.19150157480317	6.35	0.005	6.200741891096581
441.27425805207326	25.925	0.0175	9.686646478529086
442.12766211699164	8.975	0.0075	6.252703415323648
442.1656121835443	15.8	0.01	8.135
443.13885018914857	3839.575	2.6950000000000003	9.744784245944084
443.1749208092485	25.950000000000003	0.0175	9.749256381899082
443.28983374384245	10.149999999999999	0.0075	6.321985447626402
443.2997	2.875	0.0025	3.804234482783625
444.14236472605666	583.1500000000001	0.41	9.785033469539078
444.1706069834001	43.675	0.03	9.78503346953908
444.1812	3.2	0.0025	3.973940110268397
445.1180877529286	23.475	0.015	8.29
445.1291241455838	56.325	0.0375	9.820810557179076
445.144066706302	42.05	0.030000000000000002	8.16
445.1545580776174	166.2	0.11	9.820810557179076
445.30555545171336	8.025	0.005	6.368173469161572
446.1371654082529	28.475	0.0175	9.856587644819072
446.1497436318761	1093.925	0.7450000000000001	9.856587644819072
446.1605	3.375	0.0025	3.8395898218429525
447.1339498492462	24.875	0.0175	6.35662646377778
447.14535164835166	100.1	0.065	9.88789259650407
447.15350158304267	93.175	0.065	9.892364732459068
447.1670564927858	112.625	0.07750000000000001	9.892364732459068
447.2137462473794	59.625	0.0425	8.219999999999999
448.1308695652174	31.625	0.02	9.928141820099066
448.155	323.79999999999995	0.21250000000000002	9.928141820099066
449.10714307116103	6.675	0.005	6.460549512231913
449.1390530949674	241.925	0.16000000000000003	9.954974635829064
449.16220395645246	564.9	0.3725	9.954974635829064
449.2293525987526	24.05	0.015	6.3970409826210535
449.2542	2.9	0.0025	3.8749451609022803
449.2792999999999	6.7	0.005	3.8749451609022803
449.3104	4.075	0.0025	3.9597979746446654
450.13530714285713	28.35	0.02	9.99522385942406
450.14645310687655	211.22500000000002	0.135	9.99522385942406
450.1706432832571	3559.5750000000003	2.3449999999999998	9.99522385942406
451.10120000000006	25.5	0.015000000000000001	6.506737533767082
451.1404455605382	27.875	0.0175	10.031000947064056
